cod_ine,coddistrit,pob_total,pob_2023,pct_65mas_2023,pct_65mas_2024,pct_65mas_2025,renta_pc,n_edificios,pct_anterior_1980,pct_posterior_2010,suhi_2023,suhi_2024,suhi_2025,ndvi_medio_2023,ndvi_medio_2024,ndvi_medio_2025,suhi_ref,ndvi_ref,pct_65mas,pct_65mas_hvi,renta_pc_hvi,suhi_ref_hvi,ndvi_ref_hvi,pct_65mas_norm,renta_pc_norm,suhi_ref_norm,ndvi_ref_norm,HVI,HVI_quintil,n_paradas_emt,n_lineas_emt_unicas,n_bocas_metro,n_lineas_metro_unicas,n_comercios,n_monumentos,pct_area_turistica,n_lineas_emt_unicas_norm,n_lineas_metro_unicas_norm,n_comercios_norm,n_monumentos_norm,pct_area_turistica_norm,visitantes_log_norm,FP,n_lineas_emt_unicas_log_norm,n_comercios_log_norm,n_monumentos_log_norm,pct_area_turistica_log_norm,FP_opt2,wk
4625015001,15,1278,1149,15.9269,14.3908,14.0845,8283.0,20,100.0,0.0,5.979122957296642,3.74064620130891,5.35011223423096,0.1231487094079342,0.1179308534026503,0.1214303659581497,5.0233,0.1231487094079342,15.9269,15.9269,8283.0,5.0233,0.1231487094079342,0.293425,0.951487,0.846918,0.920169,0.753,Q5 muy alto,1,2,0,0,0,0,0.0,0.064516,0.0,0.0,0.0,0.0,0.0,0.079248,0.316993,0.0,0.0,0.0,0.079248,0.744259
4625015002,15,1106,996,18.0723,17.6638,17.179,13847.0,19,68.4211,0.0,4.827500058201408,5.027125505001996,5.105583153353738,0.1326212697916247,0.124739955609158,0.1337101780091103,4.9867,0.1326212697916247,18.0723,18.0723,13847.0,4.9867,0.1326212697916247,0.351239,0.766606,0.844411,0.900038,0.715574,Q4 alto,1,3,0,0,0,0,3.091757610537665,0.096774,0.0,0.0,0.0,0.053332,0.0,0.186397,0.4,0.0,0.0,0.345586,0.186397,0.723214
4625015003,15,1247,1168,23.6301,23.9531,23.336,13121.0,34,70.5882,0.0,4.511091822895928,2.816060427163116,4.809403283515451,0.2025200450719612,0.1941910294358667,0.2041921762963205,4.0455,0.2025200450719612,23.6301,23.6301,13121.0,4.0455,0.2025200450719612,0.501011,0.790729,0.779939,0.751489,0.705792,Q3 medio,1,3,0,0,0,0,9.262674646902962,0.096774,0.0,0.0,0.0,0.15978,0.0,0.242782,0.4,0.0,0.0,0.571126,0.242782,0.731748
4625015004,15,1060,1017,21.7306,21.0628,20.6604,13582.0,91,92.3077,0.0,4.605587090532573,3.2302154360901127,5.033195047188758,0.1661575061362094,0.1557996582674401,0.1656939067683706,4.2897,0.1661575061362094,21.7306,21.7306,13582.0,4.2897,0.1661575061362094,0.449823,0.775411,0.796667,0.828767,0.712667,Q4 alto,2,1,0,0,0,0,3.261194390082352,0.032258,0.0,0.0,0.0,0.056255,0.0,0.138885,0.2,0.0,0.0,0.355538,0.138885,0.693966
4625015005,15,1809,1622,13.6252,12.9608,12.1061,8776.0,27,77.7778,3.7037,6.063685586538134,3.6363263057006714,5.400255755372795,0.1241893468397079,0.125660005202158,0.1315027879872945,5.0334,0.1241893468397079,13.6252,13.6252,8776.0,5.0334,0.1241893468397079,0.231399,0.935105,0.84761,0.917958,0.733018,Q4 alto,1,1,0,0,1,0,0.0,0.032258,0.0,0.009615,0.0,0.0,0.0,0.087234,0.2,0.148937,0.0,0.0,0.087234,0.70868
4625015006,15,1659,1563,18.682,17.7108,17.4201,10084.0,34,82.3529,2.9412,5.27233411473922,3.9503236083044246,5.221367456314911,0.1556683331729955,0.1567131254403701,0.1594605947521431,4.8147,0.1556683331729955,18.682,18.682,10084.0,4.8147,0.1556683331729955,0.367669,0.891643,0.832629,0.851058,0.73575,Q4 alto,2,1,1,1,0,0,3.524101595186006,0.032258,0.25,0.0,0.0,0.06079,0.0,0.142556,0.2,0.0,0.0,0.370223,0.142556,0.741444
4625015007,15,1190,1085,13.7327,13.3636,12.1008,8549.0,17,100.0,0.0,6.414861552987827,4.324671319607211,6.434057328770216,0.1211064798880946,0.1195952008859029,0.1232309672260999,5.7245,0.1211064798880946,13.7327,13.7327,8549.0,5.7245,0.1211064798880946,0.234296,0.942648,0.89495,0.924509,0.749101,Q5 muy alto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697354
4625015008,15,1524,1335,10.6367,10.3569,8.9895,8111.0,22,95.4545,0.0,5.7928355235241344,3.2998145411622364,5.655697545747932,0.1873633593476426,0.1875860395555109,0.1908094600155677,4.9161,0.1873633593476426,10.6367,10.6367,8111.0,4.9161,0.1873633593476426,0.150865,0.957202,0.839575,0.7837,0.682835,Q3 medio,1,1,0,0,0,0,16.487331892045116,0.032258,0.0,0.0,0.0,0.284404,0.0,0.225462,0.2,0.0,0.0,0.701849,0.225462,0.677769
4625015010,15,1349,1149,13.7511,13.6435,12.5278,9000.0,30,83.3333,0.0,5.463161219799582,3.485206386319572,5.261141662409733,0.1403900278882946,0.1328590348090558,0.1412649953747238,4.7365,0.1403900278882946,13.7511,13.7511,9000.0,4.7365,0.1403900278882946,0.234792,0.927662,0.827272,0.883528,0.718313,Q4 alto,2,3,0,0,1,0,0.0,0.096774,0.0,0.009615,0.0,0.0,0.0,0.137234,0.4,0.148937,0.0,0.0,0.137234,0.704318
4625015011,15,1304,1063,16.1806,13.8843,12.5767,8502.0,21,100.0,0.0,6.903102063070705,5.126900703959968,6.260793861407269,0.1084139372854185,0.1055116109593645,0.1085660663159422,6.0969,0.1084139372854185,16.1806,16.1806,8502.0,6.0969,0.1084139372854185,0.300262,0.94421,0.920459,0.951484,0.779104,Q5 muy alto,0,0,0,0,1,0,0.0,0.0,0.0,0.009615,0.0,0.0,0.0,0.037234,0.0,0.148937,0.0,0.0,0.037234,0.77512
4625015012,15,1568,1466,17.1214,16.7325,16.199,11681.0,57,87.7193,1.7544,4.799781642909411,3.703109252125438,4.9057190759119065,0.1484031970077046,0.1381512844776898,0.1455316471766584,4.4695,0.1484031970077046,17.1214,17.1214,11681.0,4.4695,0.1484031970077046,0.325615,0.838578,0.808983,0.866498,0.709918,Q4 alto,3,3,0,0,1,0,2.023841453223827,0.096774,0.0,0.009615,0.0,0.034911,0.0,0.205085,0.4,0.148937,0.0,0.271404,0.205085,0.721267
4625015013,15,1305,1230,22.5203,22.7309,23.2184,11001.0,30,76.6667,0.0,4.731191415990601,2.66291948882662,4.759070674395027,0.1996660933754418,0.1984333796512352,0.1908129055029153,4.0511,0.1996660933754418,22.5203,22.5203,11001.0,4.0511,0.1996660933754418,0.471104,0.861173,0.780323,0.757554,0.717538,Q4 alto,4,3,1,1,1,1,21.46538315526287,0.096774,0.25,0.009615,0.058824,0.370275,0.0,0.38801,0.4,0.148937,0.239812,0.76329,0.38801,0.826806
4625015014,15,1558,1442,20.6657,20.8497,20.8601,10825.0,110,91.8182,0.9091,6.017208868205334,4.743093432265671,4.983186442920458,0.1448451695536826,0.1373381557008069,0.1466215551969251,5.2478,0.1448451695536826,20.6657,20.6657,10825.0,5.2478,0.1448451695536826,0.421126,0.867021,0.862296,0.87406,0.756126,Q5 muy alto,1,1,0,0,1,0,0.0,0.032258,0.0,0.009615,0.0,0.0,0.0,0.087234,0.2,0.148937,0.0,0.0,0.087234,0.754392
4625015015,15,1642,1432,18.6453,18.8482,17.1742,11320.0,40,82.5,2.5,5.352409787534159,4.849335997425389,4.653897557768316,0.1322119982788297,0.1240972043964278,0.1295366921817046,4.9519,0.1322119982788297,18.6453,18.6453,11320.0,4.9519,0.1322119982788297,0.36668,0.850573,0.842027,0.900908,0.740047,Q5 muy alto,0,0,0,0,1,0,0.0,0.0,0.0,0.009615,0.0,0.0,0.0,0.037234,0.0,0.148937,0.0,0.0,0.037234,0.697858
4625015016,15,1683,1598,18.0225,17.1394,17.4094,11909.0,67,85.0746,0.0,5.095425469853034,3.495476783786006,4.554062677400892,0.1899492600070796,0.185956465663781,0.1938527707292036,4.3817,0.1899492600070796,18.0225,18.0225,11909.0,4.3817,0.1899492600070796,0.349897,0.831002,0.802969,0.778204,0.690518,Q3 medio,3,3,0,0,0,0,4.055071277591325,0.096774,0.0,0.0,0.0,0.069949,0.0,0.19936,0.4,0.0,0.0,0.397442,0.19936,0.680059
4625015017,15,1587,1499,17.8119,18.0858,17.3283,10463.0,44,86.3636,0.0,4.230168694810117,3.533609254510809,4.324118754904486,0.2075744367855086,0.2068830233677234,0.2125146276869121,4.0293,0.2075744367855086,17.8119,17.8119,10463.0,4.0293,0.2075744367855086,0.344222,0.87905,0.77883,0.740747,0.685712,Q3 medio,1,3,1,1,0,0,3.998842332920104,0.096774,0.25,0.0,0.0,0.068979,0.0,0.198674,0.4,0.0,0.0,0.394698,0.198674,0.670213
4625015018,15,2038,1970,28.8832,28.2435,28.3611,12443.0,62,77.4194,0.0,4.8518594800088,4.563795339544127,4.808730684793432,0.2030576057656598,0.1851614270496631,0.2077767987209369,4.7415,0.2030576057656598,28.8832,28.8832,12443.0,4.7415,0.2030576057656598,0.642571,0.813258,0.827615,0.750346,0.758448,Q5 muy alto,1,1,0,0,2,0,6.303436765871527,0.032258,0.0,0.019231,0.0,0.108733,0.0,0.230938,0.2,0.23606,0.0,0.487692,0.230938,0.830054
4625015019,15,1071,1043,26.3663,26.3158,25.3035,11241.0,27,85.1852,0.0,6.324823751523478,4.647219927369866,4.807273823994668,0.1822406096898613,0.1714196025711735,0.1763723212793843,5.2598,0.1822406096898613,26.3663,26.3663,11241.0,5.2598,0.1822406096898613,0.574745,0.853198,0.863118,0.794587,0.771412,Q5 muy alto,3,2,0,0,0,0,5.180683854461412,0.064516,0.0,0.0,0.0,0.089366,0.0,0.190936,0.316993,0.0,0.0,0.446751,0.190936,0.835916
4625015020,15,1569,1403,20.3849,19.5897,18.2919,10216.0,77,81.8182,0.0,6.6208778764763085,5.200476403326523,4.954032837333963,0.1570904124520456,0.1459295537292852,0.1576246135662827,5.5918,0.1570904124520456,20.3849,20.3849,10216.0,5.5918,0.1570904124520456,0.413559,0.887257,0.88586,0.848036,0.758678,Q5 muy alto,3,3,0,0,0,0,6.7416667186907056,0.096774,0.0,0.0,0.0,0.116293,0.0,0.225496,0.4,0.0,0.0,0.501984,0.225496,0.827818
4625015021,15,2331,2221,19.6758,19.385,19.6911,11846.0,43,72.093,0.0,6.809839185406157,4.902255147507935,4.9885701470741255,0.1840831672769905,0.1715163156679304,0.1825267121202033,5.5669,0.1840831672769905,19.6758,19.6758,11846.0,5.5669,0.1840831672769905,0.39445,0.833095,0.884154,0.790671,0.725593,Q4 alto,3,2,0,0,5,0,4.966832768174512,0.064516,0.0,0.048077,0.0,0.085677,0.0,0.285026,0.316993,0.384997,0.0,0.438114,0.285026,0.79181
4625015022,15,1548,1371,16.7031,15.1031,14.6641,11220.0,47,82.9787,4.2553,6.263642872286723,4.864952688999429,5.601812239413845,0.1266325992876298,0.1238634747016339,0.1317998226077561,5.5768,0.1266325992876298,16.7031,16.7031,11220.0,5.5768,0.1266325992876298,0.314342,0.853896,0.884832,0.912765,0.741459,Q5 muy alto,1,1,0,0,1,0,0.0,0.032258,0.0,0.009615,0.0,0.0,0.0,0.087234,0.2,0.148937,0.0,0.0,0.087234,0.725378
4625015023,15,1591,1548,24.2894,24.4641,24.7014,12964.0,22,77.2727,0.0,6.547699824106915,5.297071377608949,5.651015142638929,0.1396342098565737,0.1383447937380426,0.1575556947995008,5.8319,0.1396342098565737,24.2894,24.2894,12964.0,5.8319,0.1396342098565737,0.518777,0.795946,0.902306,0.885134,0.775541,Q5 muy alto,0,0,0,0,3,0,0.0,0.0,0.0,0.028846,0.0,0.0,0.0,0.074468,0.0,0.297874,0.0,0.0,0.074468,0.786485
4625015024,15,1716,1703,22.4897,22.6051,23.951,14467.0,24,70.8333,0.0,6.338100749072204,4.581606340225095,5.802620740733255,0.1381495216485916,0.1317883026532623,0.1404330701604955,5.5741,0.1381495216485916,22.4897,22.4897,14467.0,5.5741,0.1381495216485916,0.470279,0.746004,0.884647,0.888289,0.747305,Q5 muy alto,3,4,0,0,4,0,0.0,0.129032,0.0,0.038462,0.0,0.0,0.0,0.202552,0.464386,0.345821,0.0,0.0,0.202552,0.793973
4625015025,15,1515,1360,17.3529,16.7252,16.0396,10714.0,21,80.9524,0.0,7.095847234438901,5.076864599844888,5.976619879568826,0.1113135059451411,0.1089268988581335,0.1155188240434926,6.0498,0.1113135059451411,17.3529,17.3529,10714.0,6.0498,0.1113135059451411,0.331853,0.870709,0.917232,0.945321,0.766279,Q5 muy alto,1,2,0,0,4,0,0.0,0.064516,0.0,0.038462,0.0,0.0,0.0,0.165704,0.316993,0.345821,0.0,0.0,0.165704,0.813284
4625015026,15,1516,1401,13.9186,13.5431,12.9947,10418.0,81,86.4198,1.2346,5.692631122143457,4.548775515266684,5.232443854499605,0.1422262531030514,0.1396883700881137,0.1476803707538047,5.158,0.1422262531030514,13.9186,13.9186,10418.0,5.158,0.1422262531030514,0.239306,0.880545,0.856145,0.879625,0.713905,Q4 alto,2,2,0,0,0,0,0.0,0.064516,0.0,0.0,0.0,0.0,0.0,0.079248,0.316993,0.0,0.0,0.0,0.079248,0.666922
4625015027,15,1055,961,16.129,16.172,15.9242,11873.0,45,86.6667,0.0,5.61621163176999,4.180560948337174,5.362909017678882,0.1524201402593509,0.1452062230776409,0.1517317689159306,5.0532,0.1524201402593509,16.129,16.129,11873.0,5.0532,0.1524201402593509,0.298871,0.832198,0.848966,0.857961,0.709499,Q4 alto,3,4,0,0,1,0,0.0,0.129032,0.0,0.009615,0.0,0.0,0.0,0.153331,0.464386,0.148937,0.0,0.0,0.153331,0.694843
4625015028,15,1218,1103,10.5168,10.9694,11.9869,15245.0,10,10.0,10.0,5.5934932934970805,4.348332048009028,3.959114473311139,0.1976161059502431,0.1808513792134587,0.1937568729887112,4.6336,0.1976161059502431,10.5168,10.5168,15245.0,4.6336,0.1976161059502431,0.147634,0.720153,0.820224,0.761911,0.61248,Q1 muy bajo,1,1,0,0,0,0,0.0,0.032258,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.05,0.45182
4625015029,15,1054,1064,26.0338,27.958,30.0759,16933.0,12,16.6667,16.6667,4.045674271033583,1.7261165221317418,3.639338994507495,0.2329796738819237,0.2230170219437622,0.2300436336404777,3.137,0.2329796738819237,26.0338,26.0338,16933.0,3.137,0.2329796738819237,0.565785,0.664064,0.717708,0.686756,0.658578,Q2 bajo,1,1,2,2,7,0,7.607713034846738,0.032258,0.5,0.067308,0.0,0.131232,0.0,0.293701,0.2,0.446811,0.0,0.527994,0.293701,0.663532
4625015030,15,1909,1863,27.1068,27.2871,28.1823,14814.0,21,52.381,9.5238,6.334037656581889,4.028443222053286,5.084451159680223,0.1483890854208458,0.148232693645171,0.1492714569151045,5.149,0.1483890854208458,27.1068,27.1068,14814.0,5.149,0.1483890854208458,0.5947,0.734474,0.855528,0.866528,0.762808,Q5 muy alto,0,0,0,0,2,0,4.981921397230176,0.0,0.0,0.019231,0.0,0.085937,0.0,0.168698,0.0,0.23606,0.0,0.438734,0.168698,0.807898
4625015031,15,974,975,26.5641,28.2631,29.2608,13790.0,46,80.4348,2.1739,3.975652114148217,2.02804563146714,3.510766367052088,0.2386088695909878,0.2351928125156338,0.2593848275082723,3.1715,0.2386088695909878,26.5641,26.5641,13790.0,3.1715,0.2386088695909878,0.580076,0.7685,0.720071,0.674793,0.68586,Q3 medio,1,2,0,0,0,0,21.284114269200856,0.064516,0.0,0.0,0.0,0.367148,0.0,0.269574,0.316993,0.0,0.0,0.761303,0.269574,0.705569
4625015032,15,971,882,19.2744,18.3847,18.1256,11351.0,16,93.75,0.0,5.942713207115083,4.31238213260745,5.396534079656801,0.1312043893704793,0.1245042724655912,0.1279293375040332,5.2172,0.1312043893704793,19.2744,19.2744,11351.0,5.2172,0.1312043893704793,0.383633,0.849543,0.8602,0.903049,0.749106,Q5 muy alto,1,1,0,0,0,0,0.0,0.032258,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.05,0.722091
4625015033,15,1322,1297,19.3524,20.5771,20.9531,17834.0,8,37.5,0.0,2.8146849050745746,1.680245798986263,3.090573021392956,0.3451072052675238,0.3284609728001207,0.3470064243022288,2.5285,0.3451072052675238,19.3524,19.3524,17834.0,2.5285,0.3451072052675238,0.385735,0.634125,0.676026,0.448462,0.536087,Q1 muy bajo,0,0,0,0,0,1,44.28972945268008,0.0,0.0,0.0,0.058824,0.763991,0.0,0.293766,0.0,0.0,0.239812,0.935254,0.293766,0.421254
4625015034,15,1863,1856,11.2069,11.7711,12.131,19867.0,15,20.0,0.0,3.305726530067322,2.0177667958963,2.897999340432809,0.2734511801675602,0.2548628477542213,0.2831866072094061,2.7405,0.2734511801675602,11.2069,11.2069,19867.0,2.7405,0.2734511801675602,0.166231,0.566573,0.690548,0.600746,0.506024,Q1 muy bajo,1,2,0,0,1,0,5.537597957132924,0.064516,0.0,0.009615,0.0,0.095523,0.0,0.231613,0.316993,0.148937,0.0,0.460521,0.231613,0.331046
4625015035,15,1539,1524,10.8924,10.2497,10.9162,18549.0,9,22.2222,0.0,4.214316636704766,4.39165384764444,4.225151530365038,0.2461710098147957,0.2335055579279507,0.2493656300740413,4.277,0.2461710098147957,10.8924,10.8924,18549.0,4.277,0.2461710098147957,0.157756,0.610367,0.795797,0.658722,0.55566,Q1 muy bajo,0,0,0,0,0,0,5.140884320245237,0.0,0.0,0.0,0.0,0.088679,0.0,0.111292,0.0,0.0,0.0,0.445167,0.111292,0.369731
4625015036,15,1216,1151,20.6777,20.5584,20.9704,10400.0,14,92.8571,0.0,5.242998048094427,3.3915432125767984,5.460661857778168,0.1439390978776429,0.144125188695109,0.143851412029607,4.6984,0.1439390978776429,20.6777,20.6777,10400.0,4.6984,0.1439390978776429,0.421449,0.881143,0.824662,0.875985,0.75081,Q5 muy alto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700735
4625015037,15,1848,1792,15.8482,15.5698,16.6126,20349.0,13,7.6923,7.6923,3.2453214687543444,0.6838114393610153,2.371903445058729,0.3163000545485371,0.2887637345183438,0.3086557570244106,2.1003,0.3163000545485371,15.8482,15.8482,20349.0,2.1003,0.3163000545485371,0.291304,0.550557,0.646695,0.509683,0.49956,Q1 muy bajo,2,2,0,0,5,0,19.60315325816689,0.064516,0.0,0.048077,0.0,0.338151,0.0,0.361014,0.316993,0.384997,0.0,0.742066,0.361014,0.382254
4625015038,15,2290,2201,7.7692,8.3408,9.0393,21716.0,59,64.4068,6.7797,4.343805871792529,1.612710618438073,4.770972699934281,0.2898929481932052,0.3431942784495826,0.2679575210431349,3.5758,0.2898929481932052,7.7692,7.7692,21716.0,3.5758,0.2898929481932052,0.073592,0.505134,0.747765,0.565804,0.473074,Q1 muy bajo,2,1,1,1,4,0,0.6903139591077273,0.032258,0.25,0.038462,0.0,0.011908,0.0,0.168642,0.2,0.345821,0.0,0.128748,0.168642,0.234723
4625015039,15,1329,1281,20.3747,20.0927,19.5636,11356.0,61,73.7705,1.6393,6.311417351554075,4.425505400488898,4.642104249812352,0.2424082028290418,0.2616313783127994,0.2494302925016292,5.1263,0.2424082028290418,20.3747,20.3747,11356.0,5.1263,0.2424082028290418,0.413284,0.849377,0.853973,0.666718,0.695838,Q3 medio,0,0,0,0,0,0,4.373760608871619,0.0,0.0,0.0,0.0,0.075447,0.0,0.103109,0.0,0.0,0.0,0.412437,0.103109,0.642982
4625015040,15,1539,1487,8.0027,8.8525,9.1618,22371.0,5,0.0,0.0,3.50912035395,2.805609046183342,3.331962851010339,0.2927612978445438,0.2765949168966345,0.2994468722519181,3.2156,0.2927612978445438,8.0027,8.0027,22371.0,3.2156,0.2927612978445438,0.079884,0.483369,0.723092,0.559708,0.461513,Q1 muy bajo,3,2,0,0,3,0,3.564985606357208,0.064516,0.0,0.028846,0.0,0.061495,0.0,0.246824,0.316993,0.297874,0.0,0.372429,0.246824,0.250518
4625016001,16,1682,1705,22.2874,22.0189,22.2354,12879.0,151,78.8079,3.3113,6.378545472676249,5.085806814669379,5.383832288199467,0.1384424476076416,0.1300833721421617,0.1372688558558756,5.6161,0.1384424476076416,22.2874,22.2874,12879.0,5.6161,0.1384424476076416,0.464828,0.798771,0.887524,0.887667,0.759698,Q5 muy alto,1,1,1,1,5,0,0.0,0.032258,0.25,0.048077,0.0,0.0,0.0,0.146249,0.2,0.384997,0.0,0.0,0.146249,0.790644
4625016002,16,1979,1896,21.7827,21.1886,20.9702,12445.0,39,79.4872,0.0,6.263487205211595,5.475846636324321,5.656353171679564,0.1377184933014473,0.1347664411645504,0.134158713346167,5.7986,0.1377184933014473,21.7827,21.7827,12445.0,5.7986,0.1377184933014473,0.451227,0.813192,0.900025,0.889205,0.763412,Q5 muy alto,0,0,0,0,1,0,0.0,0.0,0.0,0.009615,0.0,0.0,0.0,0.037234,0.0,0.148937,0.0,0.0,0.037234,0.744078
4625016003,16,1973,1946,20.555,20.7739,20.6285,11908.0,68,80.8824,1.4706,6.503723735858831,7.45735540807599,5.5928638164892295,0.1400879088438636,0.1323848436191423,0.1403332733263886,6.518,0.1400879088438636,20.555,20.555,11908.0,6.518,0.1400879088438636,0.418143,0.831035,0.949304,0.88417,0.770663,Q5 muy alto,1,1,0,0,3,0,0.0,0.032258,0.0,0.028846,0.0,0.0,0.0,0.124469,0.2,0.297874,0.0,0.0,0.124469,0.801564
4625016004,16,873,810,15.0617,15.5213,15.8076,10470.0,50,90.0,0.0,7.365425024723829,7.214496580810687,6.174024707479219,0.1141111252623952,0.1105197760240543,0.1183579501943866,6.918,0.1141111252623952,15.0617,15.0617,10470.0,6.918,0.1141111252623952,0.27011,0.878817,0.976703,0.939376,0.766252,Q5 muy alto,1,1,1,1,0,0,0.0,0.032258,0.25,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.05,0.756009
4625016005,16,1770,1640,17.9268,17.7059,17.6271,11953.0,99,76.7677,1.0101,5.438586785906134,3.986333631609959,5.457399268647147,0.1670006796153347,0.1525577501612192,0.1625687129744268,4.9608,0.1670006796153347,17.9268,17.9268,11953.0,4.9608,0.1670006796153347,0.347318,0.82954,0.842637,0.826975,0.711618,Q4 alto,0,0,0,0,4,0,0.0,0.0,0.0,0.038462,0.0,0.0,0.0,0.086455,0.0,0.345821,0.0,0.0,0.086455,0.665962
4625016006,16,2029,1842,21.4441,20.8893,19.9113,11111.0,55,90.9091,0.0,6.920086481880778,3.967949485477288,5.639404714988256,0.1231698420370736,0.118496723057893,0.1245118411417473,5.5091,0.1231698420370736,21.4441,21.4441,11111.0,5.5091,0.1231698420370736,0.442102,0.857518,0.880195,0.920124,0.774985,Q5 muy alto,2,3,0,0,0,0,0.0,0.096774,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.798012
4625016008,16,1739,1667,15.177,15.2425,15.3537,9916.0,46,76.087,0.0,5.864299975995647,4.135554818900337,6.03114972642081,0.1534543960596479,0.1467219445650951,0.1593294022096193,5.3437,0.1534543960596479,15.177,15.177,9916.0,5.3437,0.1534543960596479,0.273217,0.897225,0.868865,0.855763,0.723768,Q4 alto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647241
4625016009,16,1346,1260,13.7302,13.9535,14.0416,9066.0,56,94.6429,0.0,5.51934132264915,3.707645103225554,5.371984243107995,0.1487277165203156,0.1423433998068966,0.1601704175348204,4.8663,0.1487277165203156,13.7302,13.7302,9066.0,4.8663,0.1487277165203156,0.234229,0.925469,0.836163,0.865809,0.715418,Q4 alto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630723
4625016010,16,1154,1066,20.075,19.8063,20.5373,12891.0,71,81.6901,0.0,5.670881949880863,4.126084001407497,5.284871210586865,0.1750524156638976,0.1627564912822288,0.1806049005582485,5.0273,0.1750524156638976,20.075,20.075,12891.0,5.0273,0.1750524156638976,0.405208,0.798372,0.847192,0.809863,0.715159,Q4 alto,3,5,2,1,1,0,0.0,0.16129,0.25,0.009615,0.0,0.0,0.0,0.166482,0.516993,0.148937,0.0,0.0,0.166482,0.712544
4625016011,16,1486,1444,18.4903,18.4049,18.9098,12215.0,45,82.2222,4.4444,5.953065855138948,4.519926157165885,5.374309410449899,0.1514177642796353,0.1462270821319828,0.1550137065797366,5.2824,0.1514177642796353,18.4903,18.4903,12215.0,5.2824,0.1514177642796353,0.362504,0.820834,0.864666,0.860092,0.727024,Q4 alto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653682
4625016012,16,1052,1020,17.549,17.4213,16.9202,10901.0,56,87.5,1.7857,6.745521501932501,5.126549308158896,5.25282090911021,0.1463777178817005,0.1413642944035797,0.1495769124338959,5.7083,0.1463777178817005,17.549,17.549,10901.0,5.7083,0.1463777178817005,0.337137,0.864496,0.89384,0.870803,0.741569,Q5 muy alto,1,2,0,0,4,0,0.0,0.064516,0.0,0.038462,0.0,0.0,0.0,0.165704,0.316993,0.345821,0.0,0.0,0.165704,0.764403
4625016013,16,1461,1328,21.1596,20.2174,18.8912,10496.0,51,92.1569,0.0,6.826209981560947,5.478882802650665,5.789086563584984,0.1454664387365853,0.1364026563142191,0.1449662687587187,6.0314,0.1454664387365853,21.1596,21.1596,10496.0,6.0314,0.1454664387365853,0.434436,0.877953,0.915972,0.872739,0.775275,Q5 muy alto,2,2,0,0,2,0,0.0,0.064516,0.0,0.019231,0.0,0.0,0.0,0.138263,0.316993,0.23606,0.0,0.0,0.138263,0.817509
4625016014,16,1338,1367,23.3358,24.4735,25.8595,13564.0,21,33.3333,0.0,6.510979840039427,6.643603502294876,5.729574914381613,0.1619320325478266,0.1569503975317193,0.1659870611825027,6.2947,0.1619320325478266,23.3358,23.3358,13564.0,6.2947,0.1619320325478266,0.49308,0.776009,0.934008,0.837747,0.760211,Q5 muy alto,1,2,0,0,1,0,0.0,0.064516,0.0,0.009615,0.0,0.0,0.0,0.116483,0.316993,0.148937,0.0,0.0,0.116483,0.776938
4625016015,16,1465,1477,30.3318,31.4661,31.7406,13013.0,29,72.4138,0.0,5.63656123456244,5.089986892296877,5.72225055309023,0.1735485008067856,0.165416746225629,0.1755712554096674,5.4829,0.1735485008067856,30.3318,30.3318,13013.0,5.4829,0.1735485008067856,0.681607,0.794318,0.8784,0.813059,0.791846,Q5 muy alto,0,0,0,0,2,0,6.121871587190271,0.0,0.0,0.019231,0.0,0.105601,0.0,0.179394,0.0,0.23606,0.0,0.481517,0.179394,0.870631
4625016016,16,1332,1353,30.9682,32.5843,33.1081,13775.0,16,68.75,0.0,6.335870741125088,4.420106658679951,5.358339308239299,0.1423189277192275,0.129238766127972,0.1359163383795214,5.3714,0.1423189277192275,30.9682,30.9682,13775.0,5.3714,0.1423189277192275,0.698757,0.768998,0.870762,0.879429,0.804486,Q5 muy alto,1,1,0,0,1,0,0.0,0.032258,0.0,0.009615,0.0,0.0,0.0,0.087234,0.2,0.148937,0.0,0.0,0.087234,0.850057
